y,l,k
481,12,1000
619,12,1000
3230,29,3200
32794,600,30000
1109,46,120
9056,32,2100
96,28,10
13615,175,15000
12787,200,3500
5807,70,15000
8315,94,3000
6494,142,2000
9005,280,10000
12,1,60
231,5,100
1472,17,3039
583,15,4590
1135,23,1000
6532,37,6500
131,21,100
624,30,2000
3139,70,4000
12180,131,8000
4376,173,1500
9955,140,14000
207,75,19000
8918,173,6000
44011,577,100000
5430,76,10500
1340,28,1715
95058,1278,131000
59,2,400
81,4,100
56,6,86
110,2,70
4851,50,22000
350731,403,500000
2642,22,3250
20929,400,60000
2151,48,1000
314,4,24
5594,98,500
1002,26,1140
2511,96,400
962,44,1250
439,30,1000
21389,392,600
3535,250,1135
13170,256,100
24522,324,6225
1547,70,80
1123,30,2500
944,22,700
1092,44,4000
273,7,600
1493,17,800
599,12,250
58268,251,24300
13467,141,7000
13660,520,15000
49495,547,35000
247,34,400
1833,130,3200
2970,120,3000
1367,58,1250
70577,465,5760
7523,116,1000
1579,50,2100
189,32,10
3016,24,800
4682,33,1000
1513,9,1000
2816,130,7000
3622,165,2000
4031,40,7586
14723,160,9000
12603,214,4500
24512,279,16500
2532,73,300
146851,247,150000
752,13,1500
12086,150,36300
14324,166,9000
12421,103,30000
87,12,51
5869,150,6000
13449,209,9000
244,7,1000
2056,36,1400
336,6,17
200,10,100
463,7,10
303,5,500
1516,43,2000
225,40,500
454,12,250
1940,17,1000
1158,11,2000
635,20,1000
5036,27,4200
496,15,2000
290,1,200
1980,21,3000
205,12,2000
1231,23,2000
393,20,440
3011,45,6000
2494,25,1200
641,20,3000
1018,4,1500
223,10,100
1514,39,2000
5830,20,2250
429,12,2541
707,23,1200
1911,31,10
3750,75,5000
6105,139,8000
9638,74,10
3843,120,25850
3482,76,2000
16991,241,52000
19773,465,8000
46822,350,40750
24552,200,5300
15886,382,60000
168,80,10000
1305,60,32000
2619,57,4500
951,80,23000
2827,130,7000
2939,25,6300
11469,59,4000
930,85,3000
2513,80,1000
1810,50,5150
6436,76,10500
1885,68,3200
2869,75,5000
6598,62,5000
2639,55,8000
82,6,100
1172,18,80
7173,157,8750
16565,657,7700
59,14,90
715,16,3449
3693,45,4000
8273,144,10000
1939,120,23000
57,9,50
440,11,100
23,4,10
226,3,800
434,6,100
416,5,100
110,6,400
426,11,100
245,10,107
277,16,230
89,5,100
128,6,400
88,7,100
652,6,200
411,7,3000
705,13,375
2168,26,1500
983,31,500
1028,28,500
643,25,100
1281,10,500
1652,35,400
972,22,500
1048,27,350
123,10,10
232,14,100
857,30,1000
229,5,10
194,20,200
632,22,400
450,10,100
1891,30,1500
841,28,200
591,38,400
1704,48,2000
222,60,1500
190,6,50
1218,22,500
409,13,150
187,12,10
1012,24,100
649,39,1700
84,12,6000
891,16,3000
235,9,95
752,42,300
7338,160,5000
14146,220,2000
185,17,1600
11176,219,10000
2332,75,1000
3554,150,1800
12074,80,5640
6378,441,5830
14092,450,6000
3862,100,1000
13363,500,17691
1023,17,400
4892,105,1000
2648,71,3000
5201,90,6000
7178,59,5000
1044,30,150
4326,71,4000
2734,71,300
3527,63,31000
2330,80,600
3367,94,750
2362,51,2000
1634,71,1300
64872,946,30400
307,12,550
233,7,71
591,24,2882
154,7,1000
39,3,100
77,5,100
162,10,200
109,5,200
231,10,250
417,8,100
46,6,10
473,9,600
482,5,1300
54,5,200
150,7,40
237,12,4000
103,3,100
601,10,300
569,10,90
1795,32,5200
1061,12,300
257,6,400
790,32,500
999,22,200
944,40,600
3382,68,2000
596,15,1000
2836,45,1000
2072,32,1200
354,13,200
204,12,150
2051,21,1200
346,4,1000
11870,52,10000
3428,40,2500
2985,40,5000
901,36,3675
944,12,960
1285,15,200
213,30,100
816,18,400
252,10,371
415,8,650
2001,35,800
1398,30,1000
2349,84,500
2374,36,1000
1952,36,1000
847,10,800
1787,55,3000
562,20,1650
970,16,1000
488,12,750
578,25,150
1030,39,1000
424,20,150
1159,31,3000
606,16,10
570,29,800
196,17,500
1084,25,1878
741,30,1000
2482,12,2000
506,10,1000
60,20,2481
532,28,300
1810,30,600
910,34,1798
4950,50,1400
230,6,600
389,10,20
241,6,250
1406,12,2505
1377,25,1500
2988,100,2500
680,7,1000
1655,72,600
6191,58,600
1088,18,200
893,50,5000
356,24,470
1420,31,5616
4258,83,3000
3687,82,4000
6507,137,7000
4794,90,6000
9340,274,2000
84105,128,5000
462,132,15000
24843,170,25000
9103,150,17775
12136,235,12500
8340,100,5000
47183,354,40000
28984,289,25000
39132,192,97500
18748,224,18000
6664,80,3000
6784,155,6000
3160,77,8500
3876,60,11642
452,40,1850
5243,79,3000
1320,46,1500
4325,83,6500
11035,158,15000
4105,67,2500
6689,80,10000
355,2,500
3669,78,3000
8940,81,10000
66613,1021,124300
14135,450,20000
27325,801,67860
38065,643,24000
412,24,5090
539,8,1500
383,9,1000
144,6,150
71,2,500
247,20,800
825,30,300
153,6,100
540,14,100
839,46,2200
1028,10,200
721,10,1000
2161,33,4000
955,14,1000
407,17,250
395,18,1841
29,4,150
1086,28,500
808,16,1400
388,13,3000
824,21,200
853,29,1000
1681,50,589
681,54,3000
1892,50,100
703,38,186
7297,197,3300
26413,314,15000
34129,298,30000
2686,40,3000
4511,97,1500
416,50,2100
8299,85,10350
115915,1038,40000
129189,3000,30000
275,5,90
314,10,254
575,6,300
67,8,100
176,8,50
1215,4,300
105,3,100
21,4,20
219,8,357
436,7,100
1410,41,10000
143,21,1500
242,6,100
4027,60,900
1203,15,1500
26,10,100
4592,55,1000
207,18,300
663,50,300
390,17,50
1839,20,2500
475,9,100
197,9,150
1094,17,4125
217,11,60
2558,25,1000
235,25,100
575,21,360
447,11,100
1322,41,100
2340,16,200
788,45,2000
877,25,1172
272,17,10
1103,20,600
1816,40,300
71,12,1554
563,17,100
268,15,2000
195,16,200
224,8,130
381,12,1600
407,15,500
160,10,200
791,13,500
4212,142,10400
560,26,20000
10405,112,12000
9405,110,3000
4852,60,3000
5480,135,2000
8886,105,12000
1236,83,2000
13329,150,7000
5218,120,500
3965,143,3600
10218,280,4000
16199,412,100000
1007,339,5400
33875,480,16640
64170,450,16000
3859,150,1000
17381,310,36288
8232,220,1200
11120,235,4000
23575,230,21000
19813,260,10000
19119,173,6000
1525,43,1200
6970,60,20000
3722,87,200
1208,60,300
5124,67,24000
2256,47,3000
2229,124,100
6137,93,4000
2368,54,1000
2073,41,3823
4691,90,6000
1505,55,5000
3448,59,50
4510,60,639
3519,100,2000
24439,650,20000
57744,985,80000
277,2,10
2049,36,1000
614,12,1000
263,13,100
812,16,1000
12498,204,56000
433,6,50
1935,60,3520
418,22,500
1361,59,600
8140,210,4250
6516,152,2200
17308,115,12500
12846,104,10000
15508,253,1000
63627,440,152280
3289,75,8000
1358,44,1000
84457,715,34842
372,18,2000
3660,80,28000
1432,60,2000
2001,20,6000
2866,18,1000
478,17,800
650,16,500
752,15,1500
2855,60,4000
3170,63,1510
375,6,1000
280,37,4000
872,28,8000
10523,73,4000
128,15,100
884,19,2500
869,12,2000
16786,157,18000
6983,250,2000
3636,80,800
16209,200,16000
4696,100,500
8690,160,10000
6786,62,20000
10719,123,20000
6225,150,800
5025,78,25000
6792,149,12000
18263,105,5001
7804,190,1000
21294,123,32000
8386,158,1100
18260,300,8600
32432,300,50000
1266,72,1000
20616,128,28000
4598,250,500
3960,65,15000
3792,56,2000
9649,105,28000
3171,74,2750
4647,67,2500
12376,106,1000
50466,450,80000
55959,1041,33000
